Expected Return,Expected Volatility,Expected Sharpe
-0.07199952843681061,0.13357119747284837,-0.7636341544182421
-0.016514604507691773,0.07980767606298751,-0.5828337172852963
0.026412076655756945,0.06150339443265698,-0.05833699712577073
-0.0420492065317611,0.09046276943640202,-0.7964514792177991
-0.012118890760340863,0.07406561791988057,-0.5686699435344261
-0.029677904328768108,0.08290694951863407,-0.7198178762487814
0.009157578527580583,0.06444396967506559,-0.3234192675825134
-0.028542524002746487,0.103821971365397,-0.5638741321594498
-0.016705858442639665,0.09546481099521997,-0.4892468539531103
0.004849628120998234,0.061480050363280976,-0.40908183598403247
-0.04951629642290098,0.10675131702027782,-0.7448741490261572
-0.07395903962950232,0.11249499077300792,-0.9241215001232417
-0.021370065204073287,0.09425041139948825,-0.5450381005376939
-0.06458998534414498,0.14058335927561083,-0.6728391313989248
-0.07438166691239859,0.14459115194572097,-0.7219090899253857
-0.05644874427244885,0.09769765717449914,-0.8848599523532232
0.008328358598048686,0.07233128842215428,-0.29961641600336164
-0.06822453988294655,0.11452548650220278,-0.8576653361874809
0.02562301327024811,0.05634397398339109,-0.0776833158953631
-0.061833314117210714,0.14520011232469274,-0.6324603517651242
-0.05292095630228057,0.12269257069764097,-0.6758433361595129
-0.06458731027675896,0.13663448057721933,-0.6922653043153532
0.029605174221113945,0.06911327457386836,-0.005712734367173762
-0.07844462989314349,0.14393342848413015,-0.753436022717269
-0.04739156048891201,0.10194748444040315,-0.7591316344264861
-0.042178816050618205,0.09342649970175902,-0.7725732664825421
-0.02243388656903087,0.10036339091439762,-0.5224403648712209
-0.03788787648313466,0.1044527920338591,-0.6499383612563303
-0.0032957690683882747,0.07499335854044306,-0.44398290350514497
-0.05462142536272977,0.12034003237791661,-0.7031859946404543
-0.0198176347529432,0.10690730638933175,-0.4659890557107375
-0.005173327935843202,0.09520361071045047,-0.3694537179143168
-0.04170918541800471,0.12395809663623815,-0.5784953735490087
0.014588586375705731,0.07294582421534532,-0.21127204730455607
-0.05441732534572914,0.11612507565209963,-0.7269517360628975
-0.08542993315196185,0.14471828350368887,-0.7976181748246035
-0.032736924731333154,0.11354596662652232,-0.5525244673612116
-0.04194953342620267,0.1107945380619034,-0.6493960323748347
-0.037219015661441535,0.10242344759466851,-0.6562854233090716
-0.05719873553890527,0.13121596525729973,-0.6645436427489473
0.009588893472868917,0.06533917932576846,-0.312386943603397
0.0071937067303398244,0.07090340960447622,-0.3216529839239266
-0.027507678338439145,0.11275120366169408,-0.5100404826806892
-0.019998688899249724,0.09548237463522594,-0.523643123563497
-0.061018422798793735,0.12441535992655899,-0.7315690189098911
-0.044493265223621,0.11562148246555307,-0.6442856780167532
-0.020542594933988256,0.10693198460729188,-0.47266115110091833
-0.038407057185920884,0.10160884439615428,-0.6732392007059375
-0.06569885933196937,0.11389438012659416,-0.8402421544030497
-0.03845176964441329,0.09652621873990727,-0.7091520888107986
-0.027954279634871664,0.09221537029857935,-0.6284665934455885
-0.03749243323637397,0.10546921466915476,-0.6399254365180422
-0.06533361795954118,0.13829654825426602,-0.6893419912712856
-0.07513083766091945,0.13088516327006436,-0.8032296024568939
-0.07103442371171254,0.1190114090304414,-0.8489473785313254
-0.05849836145040657,0.13397838534918372,-0.6605420808718961
-0.05675780104634128,0.09969669232109685,-0.8702174468027205
-0.05926741325262235,0.1513076685093828,-0.5899728290842494
-0.05235281594002411,0.13563925964955678,-0.6071458673012096
-0.042018179214871144,0.1059136038050729,-0.6799710011512393
-0.08477506707807188,0.15754360268119139,-0.728528896919624
-0.03517372747366598,0.08388357110169832,-0.7769546124192901
-0.03265273718511463,0.09741863346542079,-0.64312888568031
-0.06854459641512875,0.12140491149815429,-0.8117018924446637
-0.06109393927815297,0.13457287992516193,-0.6769115688748857
-0.03591117349723967,0.09609731958349334,-0.6858794166467183
-0.04618003153249281,0.0962296998200697,-0.7916478142915778
-0.029861809674359262,0.09685400373899344,-0.6180623140337862
-0.02595376912451905,0.09310684293077108,-0.6009630158561285
0.005790055316274006,0.07101024233781009,-0.34093595355659245
-0.045406819766459765,0.0977527265807319,-0.7714037490727471
-0.027459744291662702,0.1017507873639801,-0.5647105617583016
-0.04922744112349557,0.09108776205034652,-0.8697923775940894
-0.05064326998430274,0.1251103505940752,-0.6445771241258255
-0.0639137133964485,0.11439148284145285,-0.8209851910619373
-0.043098760076660914,0.1090984603773351,-0.6700255881140461
-0.034032705058818856,0.12210014086261486,-0.5244277738456292
-0.062416157844987594,0.12092226183579192,-0.7642609097941403
-0.02364835522951273,0.08051224321904564,-0.666337852288556
-0.032803236330465065,0.10111286879303953,-0.621120111417394
-0.014859752139258942,0.08009693138755973,-0.5600682992735267
-0.009803141566563606,0.07419427380178413,-0.5364718802006316
-0.07561596139613364,0.139329432625183,-0.7580305137698821
-0.03950604670288246,0.11136381796770625,-0.6241349117811147
-0.06150747848081638,0.1465980616296487,-0.6242066058962779
-0.007344768171336488,0.07183109012749822,-0.5198969987097585
-0.06465701604748518,0.11461547144662891,-0.825865957298466
-0.06062094283665171,0.13572964592624856,-0.6676576971687704
-0.032590230962099634,0.10515700175055047,-0.595207450955799
-0.059812962016119464,0.12322465545566169,-0.7288554525391688
0.002116115234896375,0.06591958430300052,-0.4229984921769965
-0.07746712064228897,0.12446233204644257,-0.8634509644427045
-0.05356920548963297,0.11478399904391987,-0.7280562289666945
-0.019120047542756043,0.08640408041867799,-0.5684922205611224
-0.048217334413253925,0.11187710160303184,-0.6991362244151511
-0.017641130533217374,0.07403691166239414,-0.6434780903674016
-0.08146493178245201,0.15085514293171481,-0.7388871841970085
-0.05023562289893178,0.1064267872536177,-0.7539043972804352
-0.04134799560656327,0.11020244104592493,-0.6474266352850592
-0.07359103844720453,0.137013108050807,-0.7560666269156603
-0.06785992311123783,0.1425409260733358,-0.6865391281440808
-0.01900756029334338,0.08859628242223787,-0.5531559446228228
-0.0647106335498309,0.12533792037891395,-0.7556422929589665
-0.059533391983683584,0.12024058137768452,-0.7446187548150038
-0.06532927936327645,0.11875099812822724,-0.8027661313662389
-0.023234864525503333,0.10569196728755029,-0.5036793797268451
-0.03098521906086862,0.08498731626680196,-0.71758024302611
-0.03080388310209095,0.0956735587971848,-0.6355348736528875
-0.02978685793013177,0.0972965519995629,-0.6144807467627461
-0.07888376452838852,0.14316977838678546,-0.760521988336321
-0.03146745010544079,0.09597999474288972,-0.6404193943758717
-0.051128052972758006,0.11086972011587598,-0.7317422005572546
-0.05228903362796179,0.0999025193845225,-0.8236932775562265
-0.07800529054286726,0.1167019932654942,-0.9254793986008263
-0.05803093959060153,0.11569716342175466,-0.7608737931603341
-0.017214353250472006,0.08330986952248189,-0.5667318112619394
-0.03013555421959963,0.10526480392936229,-0.571278831811186
-0.03955046621652149,0.10566268466879102,-0.6582311100132799
-0.057733918327629474,0.12173005056898059,-0.7207252269883304
-0.068708773939465,0.12623248498248077,-0.7819601582996988
-0.09580392166748339,0.14565688184693576,-0.863700499916544
-0.04070906032256026,0.10909491581531129,-0.6481425811104239
-0.07693194543355009,0.11936320970277597,-0.8958534685839905
0.025533548623096484,0.05967574348979837,-0.07484534110022541
-0.08493074742905549,0.15327887294018536,-0.7498146693308828
-0.061188297638936545,0.12363272905875347,-0.737574090074494
-0.08506644582408776,0.14468250756540374,-0.7953030933754861
-0.027654349598885596,0.09658674259844965,-0.5969178382853034
-0.024562062966484326,0.0824834740297986,-0.6614908453876812
-0.028135880231116288,0.08893513020323278,-0.6536885941277124
-0.04994014419371873,0.11647071879591032,-0.6863540039947421
-0.014444613766219444,0.0828765233434044,-0.536275074933588
-0.023278735826987612,0.07971687473308872,-0.6683495308286688
-0.05928666249694044,0.13785607571796177,-0.6476802856307258
-0.02905457310438307,0.09549785629243415,-0.6183863742820129
0.003812197641501836,0.06606300672041782,-0.396406455875167
0.002662469946020426,0.06731927474755718,-0.4060877090030084
-0.06828906869824726,0.13009515491655732,-0.7555167504991989
-0.011346002948456292,0.08147660350451782,-0.5074585975612457
-0.05397814217146995,0.10178657246080362,-0.825041458231719
-0.026718507565117403,0.09374746711951729,-0.6050137599217246
-0.028947358599036882,0.09666627572755446,-0.6098027275321428
-0.0157085141105126,0.08668537337758865,-0.5272921177995402
-0.06939634499412446,0.13783622323411573,-0.7211191852326011
-0.011013077666235827,0.09110610661427203,-0.4501682619352654
-0.03446095002242677,0.10220027055567753,-0.6307316964225568
-0.04504225437212798,0.10865962033418602,-0.6906176750970894
-0.02564685345373718,0.09491971090041208,-0.586251821943714
-0.018144874803311478,0.07697993180490688,-0.6254211152762104
-0.0787517346490467,0.12993322743454339,-0.8369817081918687
-0.024337123344452052,0.09584461301574464,-0.566929341511619
-0.006910506756874588,0.0813584154442336,-0.4536777978692882
-0.008757622170029334,0.0836283170191266,-0.46345094044120355
-0.0425906713008964,0.10597991130830423,-0.6849474622574858
-0.08513210968368187,0.12784579183308353,-0.9005545511736456
-0.011902193325386206,0.08633019670246003,-0.48537122497014046
-0.013209867098107406,0.08687748605979917,-0.4973655322895204
0.0024843064790529418,0.07287188982030382,-0.37758995394243966
-0.034205158511003246,0.10658678358209372,-0.6023744816499889
-0.06884645073694516,0.12814260394849672,-0.7713785087173168
-0.05563289551959716,0.11541514359274298,-0.7419554562247371
-0.006077613833046241,0.09012401697424705,-0.4003107611521069
-0.08527348178527167,0.1391661016706606,-0.8283158068052283
-0.048545940126681134,0.12135498872167658,-0.647241130785513
-0.06151391357434787,0.12912590706100904,-0.7087184567161231
-0.03403425641639801,0.1064207611267081,-0.601708310845068
-0.03197806476453724,0.10076677045960997,-0.6150645146395727
-0.032541922708665155,0.11531071320068434,-0.5423773817079642
-0.05971593370479178,0.12182423952656865,-0.736437461489145
-0.021568831494794494,0.08182690104158963,-0.6302185569582299
-0.015444744880794618,0.08358831060012571,-0.5436734461376501
-0.05017218330610804,0.1259486411018438,-0.6365466320615536
-0.05550931588745604,0.10861978327543528,-0.7872351914993578
-0.04463621684397845,0.1254486509217731,-0.594954320318039
-0.040249229971216556,0.10839598877782453,-0.6480796085102738
-0.024112662670196496,0.11545482563569953,-0.46869121643248524
-0.03426386560281683,0.10053580987074852,-0.6392136860033867
-0.08803459691286722,0.13668924108011885,-0.8635251463842907
-0.05235101126968822,0.11230945723802072,-0.7332509059781075
-0.03873510961352899,0.09260969388972093,-0.7422021035441317
-0.05640526442182791,0.10452070490149241,-0.8266808428364719
-0.05020818577391826,0.10468075694787947,-0.7662170977026264
-0.05869925746187752,0.13017749791094643,-0.6813716570474883
-0.05384006392883841,0.1296435875375015,-0.6466965742103236
-0.05592514680780039,0.13317464955311312,-0.6452064795825234
-0.04393516685983469,0.0924197005668505,-0.7999935771957486
-0.06471217290025709,0.12239623161777892,-0.7738160860705737
-0.034465724173027776,0.10912359285825547,-0.590758812869776
-0.0364606164502537,0.09897777069864468,-0.6714701289101044
-0.04980717100732773,0.11304711074420541,-0.7059638276639326
-0.06400617275331733,0.12437175689317291,-0.7558482335669053
-0.019119162221954113,0.08639382599935398,-0.5685494496136959
-0.03137535485025107,0.09798635640743723,-0.6263663340541626
-0.03704037087506534,0.08527194520491516,-0.7861949286364007
-0.054110400178933316,0.13530422497211006,-0.6216391261711952
-0.06584426093776258,0.11505272748577056,-0.8330464043072456
-0.0742206145749418,0.15188386513674415,-0.6861862152448508
-0.06954297939402693,0.14384152942456357,-0.6920322648976794
-0.07520263858750727,0.1448958913010605,-0.7260567407596138
-0.029188631730207106,0.09973980078220673,-0.5934304186094401
-0.06964644819310503,0.12971170118799238,-0.768214796972607
-0.028608183735384075,0.09106454119000315,-0.6435895132123933
-0.05139914446362446,0.10057505657621166,-0.8093372972844765
-0.038611812290315045,0.11025199738166444,-0.6223180887399106
-0.08431338821229559,0.12358918708707908,-0.9249465176249771
-0.03698403845247056,0.09992172725427526,-0.6703650976930503
-0.03262832654347799,0.1011632405257683,-0.619081854416529
-0.003232828332388204,0.08375706081651191,-0.3967764390060434
-0.0522998636551875,0.13246743139853318,-0.6212837584778504
-0.05724321844963473,0.13339943230002418,-0.6539999229788245
-0.04308050747239407,0.12686887726439056,-0.5760317979333631
-0.016861322532700212,0.10073239513438968,-0.46520607864214203
-0.03537491752163213,0.1199566220496875,-0.5449879831940669
-0.0008310311926428065,0.08567345558504058,-0.35986678700078256
-0.04204141495135269,0.1023442201940991,-0.7039128815943277
-0.07938428905877493,0.12567824412807735,-0.8703518243563506
-0.07320282719007892,0.1363376014870262,-0.756965254371881
-0.06293102789131809,0.1359268848824536,-0.6836839376675384
-0.05209517869809127,0.11628461222879113,-0.705984885915672
-0.06224427012393219,0.13779909384143557,-0.669411296928244
-0.020905313539235252,0.10821483221392379,-0.47040976267101176
-0.06340285884363209,0.1314402357020449,-0.7106108593365749
-0.0952237314013143,0.1343100050355125,-0.9323484975538812
0.010070464524290251,0.05976174062512786,-0.3334831828397252
-0.035912951220475345,0.09503836870515363,-0.6935404312858444
-0.04482756374090324,0.11112085601936376,-0.673389014640635
-0.045993854212018376,0.10547413651907031,-0.7204975240378314
-0.024192429449399394,0.09824088799819529,-0.5516280497219744
-0.05969637346540305,0.10624476806075553,-0.8442427340432485
-0.0846191837399679,0.14075603576104237,-0.814310968053645
-0.0635520473946151,0.11516419488956879,-0.8123362255458163
-0.041146439703737867,0.1143214806201145,-0.6223365837970075
-0.021252036303282283,0.09331237890032693,-0.5492522739992295
-0.028510391360656702,0.10131015373972029,-0.5775372872395194
-0.08830540484032165,0.13554344667828475,-0.8728227571276245
-0.011945300732258662,0.08476137667779987,-0.4948633726385038
-0.041845949794284985,0.11616080597050943,-0.6185042294948008
-0.0222711490036588,0.0991034452847425,-0.5274402807437636
-0.07778501748688757,0.11450309798011199,-0.9413283953732738
-0.01969041891220579,0.097666304159278,-0.5087775086806676
-0.039117548925738654,0.11663346026377665,-0.5926048045682889
-0.0009275519933390312,0.06462053310376153,-0.478602551044859
-0.06828629761045739,0.13185868071645382,-0.745391179984655
-0.02110772821943465,0.07798655306629351,-0.6553402632885934
-0.09126493946494187,0.14896884967120338,-0.81402883711992
-0.025598367969466365,0.0956504301166377,-0.581266261967341
-0.06126074584826352,0.12629565248192187,-0.722596099349712
-0.03218023704338318,0.09410151382026738,-0.6607782863317863
-0.030482831642660697,0.10731716280870031,-0.5635895513793558
-0.06176189334271077,0.1531954660541319,-0.5989856991608781
-0.0321643035140577,0.08996068529665878,-0.6910163401830659
-0.08315876556921306,0.14444696011517813,-0.7833931948376297
-0.07576044793478362,0.1348568525995865,-0.7842422976369234
-0.039715598628483034,0.1127490633230953,-0.6183253019912461
-0.03899415468132929,0.10531274332953437,-0.6551358601061175
-0.03393340732942664,0.10224791553415406,-0.6252783442619018
-0.054661599789603554,0.1419865713621229,-0.5962648367195402
-0.019028578547940548,0.08471357512548067,-0.5787570466164097
-0.03498235699194041,0.09308161736611147,-0.6981223449991185
-0.05992905057331437,0.11133102401923503,-0.8077627181240786
-0.048959410099760216,0.13570143009665578,-0.5818612968449923
-0.026556467095735673,0.09275458600352582,-0.6097430815289911
-0.03181689302769078,0.10884538026161306,-0.5679330889295628
-0.03256176974445418,0.11651718830360136,-0.5369316806842351
-0.0855057838606376,0.13116994766996712,-0.8805811537811873
-0.05781136907665427,0.10297514815611956,-0.8527433137898899
-0.012889455981760063,0.09536965300306931,-0.4497180668192191
-0.013943685835036891,0.07663269536074077,-0.5734326011655517
-0.03150765121112532,0.09236232369974075,-0.6659387588718491
-0.04636140315967646,0.09782019879341526,-0.780630218519007
-0.021386529304544908,0.09825471251275902,-0.5229930248676065
-0.05815801090852202,0.13775030127396418,-0.6399841604207405
-0.018701647655886566,0.09102611619489752,-0.5350293925713656
-0.027625669870972036,0.0877565504451363,-0.6566537720394843
-0.054621262426272216,0.099296637041523,-0.8522067307363695
-0.047341224458434986,0.11153477748614997,-0.693426984852675
-0.011035430369980125,0.08305765279279943,-0.49405959583699716
-0.05966659717621018,0.10809361375237585,-0.8295272409119483
-0.07188284882892731,0.13243646998612918,-0.7692960167210594
-0.03475000230615495,0.10219705594404661,-0.6335799178168683
-0.01928654909527759,0.08252698011260937,-0.5972174073015312
-0.0402542817692739,0.10291826704949915,-0.6826220823897539
-0.05226059547338832,0.1299346897714753,-0.6330918680612965
-0.011093701628842758,0.07630691088451165,-0.5385318466244415
-0.058120524910926896,0.13044804208331928,-0.6755220201361312
-0.07744218173431855,0.11592574165385694,-0.926819015358388
-0.06706048278018359,0.12298640855559932,-0.7891968219911453
-0.019782646113550025,0.09981620102246419,-0.4987431459382647
-0.06253642942109645,0.11238640644679507,-0.8233774203368999
-0.008759783955137847,0.08316757230615147,-0.46604443150579966
-0.04159774451300357,0.12041337863077897,-0.5945995812686417
-0.04189382725017405,0.12835300260556715,-0.5601257920790996
-0.09217617877097596,0.12554979825245413,-0.9731292321577886
-0.03378515743127675,0.10691206003318102,-0.5966133045372104
-0.05557256065313156,0.10313187020463585,-0.829739250178797
-0.08226715544326328,0.1414705720483902,-0.7935724993383229
-0.05495510766876685,0.11682614525280356,-0.7271925944738652
-0.07010156837362927,0.12482305411437358,-0.8019477578389296
-0.012454710649466667,0.07800469026403462,-0.5442584350474773
0.010048580831420392,0.08178195814753687,-0.24395868747220145
-0.0380573487104426,0.10253818409520697,-0.663726877074897
-0.0341178338630488,0.10550560601240402,-0.6077196870042207
-0.011793953215089373,0.09279467666867885,-0.45039171120034904
-0.001602574879166937,0.08169810664288203,-0.3868213864160623
-0.00026178234250963384,0.06851837928549712,-0.44165934247243593
-0.040163251144059706,0.09734786182631124,-0.7207477373180059
-0.05216534032689771,0.1235705170762335,-0.6649267339086071
-0.02021135728548581,0.09114030748537658,-0.5509237204794619
0.006680662335924396,0.06803496252023815,-0.3427552070325441
-0.03320984971103959,0.12001819586631407,-0.526668887619739
-0.013561845389229185,0.07671002150918649,-0.5678768501454845
-0.05688431707654758,0.10862586806222672,-0.7998492313707043
-0.02680220087166945,0.1005669972671138,-0.56481949760117
-0.07303402032552057,0.15690735758372912,-0.6566551238398073
-0.046365136817390275,0.12263583257443372,-0.6226984007389562
-0.026369728479203693,0.09444268983359937,-0.5968670373379109
-0.01709981156301347,0.09345997612527268,-0.5039570254103363
-0.012761178091987568,0.08576046149767917,-0.49861180018422313
-0.06759434136873596,0.13008004179660135,-0.750263760841487
0.009221226411967697,0.06730647097543799,-0.3087188094531811
-0.06265255690973565,0.12567724387792084,-0.7372261998340416
0.00046001871089207565,0.07421360220889851,-0.3980399874130616
-0.051708113469549774,0.11767729340966683,-0.6943405231551468
-0.06717616550548672,0.1237673214121896,-0.7851520449558346
0.011450757159654646,0.07492250165557192,-0.24757906410571465
-0.06272292878147664,0.11786541395527926,-0.7866847930187372
-0.03390717701680954,0.09758237993975907,-0.6549048819701017
-0.07047870173912746,0.1280972047528708,-0.7843941788813749
-0.021503058650345297,0.10334613193340342,-0.49835497165519493
-0.05405486241751407,0.13472185046502816,-0.6239141024813454
-0.05667310187763191,0.10390246085601601,-0.8341775658012579
-0.05793156160446153,0.1303075021916142,-0.6748004537387279
-0.0706042280635413,0.15014146310990845,-0.6700629258547702
-0.0442275121243543,0.10430881220178125,-0.7116130512613271
-0.050215208687216795,0.11078661610257899,-0.7240514378825718
-0.04897355009616884,0.12579895607614844,-0.6277758779521564
-0.040483949011130296,0.08759966454098449,-0.804614371304511
-0.06003586778201461,0.11196748644410068,-0.804125113829046
-0.06279171130136768,0.10521466542894042,-0.881927542354227
-0.015119339156598601,0.09386820186839347,-0.48066691657583377
-0.04840666371431165,0.1107611346668075,-0.7078896758341741
-0.010877532538306482,0.07064115517167764,-0.5786645538137466
-0.03572546123001609,0.09940411115203761,-0.661194597168015
-0.04459745877889357,0.10576672220822891,-0.7053017926756711
-0.0736792614821215,0.13086085946206305,-0.7922862642681819
-0.07561350574013745,0.15361076322741055,-0.6875397499573884
-0.07049951926573565,0.1537601528941751,-0.653612248518666
0.05580886144455913,0.049164748511791076,0.524946475387125
-0.04862659101095206,0.12045968713029923,-0.6527211956469968
-0.020236126784742,0.07995746852295604,-0.6282856087460928
-0.07691233063590536,0.1432029281803501,-0.7465792214895195
-0.042624620177711424,0.11123665937653571,-0.6528838656676783
-0.00896615540302773,0.0817269583964824,-0.4767846028722985
-0.0635030785016241,0.11825562170835226,-0.7906861183498398
-0.0060204180142388215,0.09258228703801848,-0.38906381735252665
-0.026130891495661366,0.09677643557582484,-0.5800057747702695
-0.061052633694848285,0.13253825831829155,-0.6869913249967775
-0.01535621976579941,0.09256720422208516,-0.48998152366125036
-0.04528984836960016,0.0969360008204159,-0.7766964567589547
-0.03044466708872627,0.11751747864152652,-0.5143461873710355
0.05119235566175172,0.055295598009256146,0.3832557459312448
-0.07447292848962268,0.12554816159782334,-0.832134275484556
-0.025734142151016905,0.08642673111712026,-0.6448715742296139
-0.07166009234727236,0.12739755388827556,-0.7979752298574405
-0.08410582505766265,0.16397253482970897,-0.6958837659987718
-0.02174639388233096,0.09812392671020459,-0.5273575530171837
-0.0255955207225532,0.09999405653358792,-0.5559882522005567
-0.037739080179227565,0.09856385692578394,-0.6872608509043365
-0.08134368508270148,0.14294981954217245,-0.7789004941685382
-0.031076106730811667,0.09000758560104245,-0.6785662155357747
-0.052362317946197987,0.11896169469135237,-0.6923431795410117
-0.0346172020509279,0.09337146692650806,-0.6920444133301191
-0.043350698195898235,0.11576372278054713,-0.6336242169314897
-0.022550327638039554,0.09231210098740485,-0.5692680274410564
-0.04904970264426006,0.12203709701907414,-0.647751418012711
-0.061576818141558194,0.12035333012045397,-0.7608997445264272
-0.004530657074374769,0.08145454256948569,-0.4239254924907106
-0.056314592829587444,0.11814710672224815,-0.730568824105903
0.015447662419509796,0.05719884574904878,-0.25441663008964144
-0.053357708947620174,0.1297879301201787,-0.6422608702553011
-0.03302223565891998,0.09994123040412231,-0.6305929535196165
-0.06391046900835595,0.14010544073489462,-0.6702842410385184
-0.04339588806379643,0.13092752754474365,-0.5605840837307025
-0.03798058758522528,0.11024899932196236,-0.6166095656496637
-0.041408128216385925,0.1272428412273891,-0.5611956439166282
-0.029175078684128688,0.09049791307457453,-0.6538833512698314
-0.013310657120887776,0.07841138587605634,-0.5523516341025813
-0.06362413860286487,0.11473112812429236,-0.8160308377813428
-0.029508294303584846,0.11502995990038042,-0.5173286538143707
-0.05143443121339917,0.09464205821117504,-0.8604465366940175
-0.051474632334860465,0.1315052956736026,-0.6195540028827529
-0.0025351076066417334,0.08671274418764863,-0.3752056045675929
0.006293899409387857,0.07256565676601653,-0.3266848485510301
-0.059702160284246256,0.1118140108149981,-0.8022443666086085
-0.007270805310571242,0.07854600970836184,-0.47450921375835936
-0.07673427696992893,0.1198593336106834,-0.8904961654184885
-0.027623797452644705,0.12545309988821363,-0.4593254172594462
-0.0369595235453886,0.11306043550058126,-0.5922454061752164
-0.03547746822824728,0.10627225558263838,-0.6161294673691323
-0.05896179746790349,0.1334802895344529,-0.6664789069470917
-0.030245661019315834,0.1070928160337268,-0.5625555779609216
-0.029025374037714866,0.10351964968258502,-0.5701852181561684
-0.02167908063383343,0.09682938267776928,-0.5337127967221694
0.010234063212288928,0.058569402355390904,-0.33747888817055266
-0.054641628457005126,0.11038930186528725,-0.7667557184146059
-0.03246392941173282,0.09743767827786443,-0.6410654534850834
-0.028155559815839698,0.09108955257053457,-0.6384437970623178
0.009540400835330684,0.07073705021853086,-0.2892345539072189
-0.05299003047934585,0.12866137390627963,-0.6450267703483253
-0.027853523253317088,0.08476467602772883,-0.6825192517032876
-0.0003021124915035759,0.08126521023441788,-0.372879272742838
-0.06062058702066295,0.11406025124845817,-0.7944975223951027
-0.050202436102588927,0.09538067673336391,-0.8408667127283479
-0.05593131546311027,0.11643769883254675,-0.7380025225909969
-0.040842395054549896,0.1041223447224151,-0.6803764863671878
-0.04962283055181038,0.12099493646954476,-0.658067460301134
-0.02661181936096728,0.08423008391860165,-0.6721092598658202
-0.05588867269369568,0.12217358490589145,-0.703005258950652
-0.03989853931348829,0.10127244927172087,-0.6902029112176971
-0.07964511720714067,0.13273618788884514,-0.8260378646624897
-0.006165122392606401,0.0762030241134908,-0.4745890706219862
-0.05655335669393076,0.12536776544132752,-0.6903956243396392
-0.02324644832511457,0.10016904407350412,-0.5315659025960384
-0.030692480104059318,0.10790571391484219,-0.5624584454531949
-0.09472103734137188,0.14516818638212367,-0.8591485534790032
-0.04494108686513052,0.11096385655349704,-0.6753648367385329
-0.07045168713476707,0.13708842081548264,-0.732751070712036
-0.02989779482240706,0.09665049649957565,-0.6197360281813974
-0.012624696290770565,0.06939715990909637,-0.6142138431400482
-0.03859071182160092,0.10075854413521132,-0.6807433792369679
-0.04030062946969566,0.12204236833614038,-0.5760346216493207
0.007166777165876747,0.07852741329223421,-0.29076754061859933
-0.008131372547123084,0.07563997512343724,-0.5041166722344409
-0.06667778561406777,0.14279562402045837,-0.6770360525909164
-0.0254897537502819,0.09359325745796367,-0.5928819581389662
-0.06847190179097426,0.13945062276796344,-0.7061417140805815
-0.0191615075675279,0.08908668744260487,-0.5518389894023253
-0.047790692721764914,0.12905296761471574,-0.6027811228177797
-0.09298136333750981,0.14972282453477645,-0.821393556524474
-0.07224773605954984,0.1395877012576651,-0.732498172391353
-0.03648442834454909,0.10255988572845286,-0.6482498285984784
-0.04365501246542497,0.10775121602792485,-0.6835654870599002
-0.044625802221456845,0.0993835223070347,-0.7508870735221926
-0.05983227844716375,0.12698349976631143,-0.7074326870221933
-0.05127656086297733,0.12705949672947697,-0.6396732472191643
-0.032255829594285704,0.09895067012614697,-0.6291602625320176
-0.022288951415909017,0.0881222734801617,-0.5933681616564334
-0.0544565664850343,0.10999681961552132,-0.7678091673944806
-0.05554400071252119,0.11458323469299225,-0.7465664670902588
-0.07157425760856696,0.16287325800498947,-0.6236398709814924
-0.010723300468919894,0.09889150151310126,-0.4117977768142677
-0.043617256707191146,0.11587857079935157,-0.635296553964774
-0.0504148238996631,0.10616028455593408,-0.7574850070912711
-0.07314129992876066,0.12504486590801947,-0.8248343438956491
-0.07519579923990737,0.14709850271219155,-0.7151384772809705
-0.08619205140355549,0.13276791674599742,-0.8751515746522275
-0.05737918569332598,0.11546515238416583,-0.7567580684655868
-0.06435746160477025,0.1247330637949338,-0.7564751376579487
-0.009580960629231874,0.09771563335595104,-0.4050627240479461
-0.062405996506733605,0.1248897163851371,-0.7399007635005781
-0.05827833116946019,0.11279166181329445,-0.7826671737099546
-0.03404205210738216,0.09576679468690275,-0.6687292011470096
-0.05604989790340944,0.11681149277356405,-0.7366560931655489
-0.07226194539770513,0.11899363897975664,-0.8593900167646951
-0.04723136071721948,0.09188808988552452,-0.8404937006899958
-0.054140898633926716,0.12531033848393125,-0.6714601496724568
-0.04321225691651127,0.11531650293488753,-0.634881001879236
-0.039995546381732985,0.11770176365816228,-0.5946856207271368
-0.0406143738843176,0.10309073485142332,-0.6849730384218196
-0.0351998907311417,0.10701959120314453,-0.609233225413647
-0.06085909155755698,0.11857482254063258,-0.7662595617751979
-0.059518587010065585,0.11309798859054462,-0.7915135196095755
-0.01831525416383767,0.11029546536055881,-0.4380529517319122
-0.029951456027459026,0.0917875562924502,-0.6531545064392373
-0.0007752925223655921,0.07335317120886868,-0.41954958477166343
-0.003904244381295824,0.07437977846931096,-0.4558261005749659
-0.050886168216264835,0.11222668593617026,-0.7207391677080212
-0.05503546701914701,0.10764370177451821,-0.7899715971982385
-0.0289179516981897,0.08805413916974951,-0.66911052965504
-0.01356364318143203,0.08206873088822952,-0.5308190185219499
-0.033285953577460885,0.08170019973516028,-0.774611981153154
-0.07835493749733884,0.13593975444120446,-0.7970805739847325
-0.032492166073362486,0.1031767834121152,-0.6056805029844006
-0.047608812615277746,0.09512398411458103,-0.8158700809019365
-0.057647525560132896,0.11840370282421286,-0.7402431129223898
